userId,venueId,venueCategoryId,venueCategory,latitude,longitude,timezoneOffset,utcTimestamp
948,4bd01f4477b29c74032d8a82,4bf58dd8d48988d129951735,Train Station,35.69849482,139.7725135,540,Fri Apr 13 09:58:13 +0000 2012
960,4c7b99e981bca093f6850315,4bf58dd8d48988d12c951735,Embassy / Consulate,35.62662264,139.7033152,540,Fri Apr 13 09:58:13 +0000 2012
1147,4b5ef312f964a520459f29e3,4bf58dd8d48988d1fd931735,Subway,35.66278801,139.7596335,540,Fri Apr 13 09:58:14 +0000 2012
1086,4e702ef4483b9778fd286b0c,4bf58dd8d48988d129951735,Train Station,35.62885075,139.7379935,540,Fri Apr 13 09:58:19 +0000 2012
1329,4d96be9d2bd6f04da2d93e50,4bf58dd8d48988d163941735,Park,35.6710378,139.6417994,540,Fri Apr 13 09:58:20 +0000 2012
2041,4b90aebef964a520339433e3,4bf58dd8d48988d102951735,Clothing Store,35.64903635,139.7018497,540,Fri Apr 13 09:58:26 +0000 2012
1707,4bda64772a3a0f47d10eabb6,4bf58dd8d48988d111941735,Japanese Restaurant,35.62399558,139.7227363,540,Fri Apr 13 09:58:29 +0000 2012
938,4b56d70ef964a520ac1c28e3,4bf58dd8d48988d1df931735,BBQ Joint,35.69379129,139.7721893,540,Fri Apr 13 09:58:38 +0000 2012
1576,4bd01f4477b29c74032d8a82,4bf58dd8d48988d129951735,Train Station,35.69849482,139.7725135,540,Fri Apr 13 09:58:39 +0000 2012
289,4dd86e71e4cd37c893c5c0b2,4bf58dd8d48988d16d941735,Café,35.70093221,139.7706521,540,Fri Apr 13 09:58:45 +0000 2012
241,4b19f917f964a520abe623e3,4bf58dd8d48988d129951735,Train Station,35.6985962,139.7730182,540,Fri Apr 13 09:58:46 +0000 2012
1618,4b7535c3f964a52020012ee3,4bf58dd8d48988d129951735,Train Station,35.55863317,139.5515156,540,Fri Apr 13 09:58:47 +0000 2012
266,4b6f8141f964a52066f32ce3,4bf58dd8d48988d1ab941735,Student Center,35.65916174,139.5436406,540,Fri Apr 13 09:58:50 +0000 2012
767,4bbac8b753649c742f7249fb,4bf58dd8d48988d125941735,Office,35.69988237,139.7724139,540,Fri Apr 13 09:58:56 +0000 2012
804,4b8a3ca6f964a5202c6532e3,4bf58dd8d48988d16d941735,Café,35.70174723,139.6221614,540,Fri Apr 13 09:59:16 +0000 2012
1139,4b1cd6a5f964a520120a24e3,4bf58dd8d48988d129951735,Train Station,35.77806244,139.7208381,540,Fri Apr 13 09:59:20 +0000 2012
287,4b79d5cbf964a5202a152fe3,4bf58dd8d48988d1fd931735,Subway,35.68173603,139.7648478,540,Fri Apr 13 09:59:36 +0000 2012
695,4b7e57daf964a52011ea2fe3,4bf58dd8d48988d10f941735,Indian Restaurant,35.70373178,139.7813123,540,Fri Apr 13 09:59:46 +0000 2012
248,4b54245bf964a52019b327e3,4bf58dd8d48988d129951735,Train Station,35.68008021,139.7202373,540,Fri Apr 13 10:00:01 +0000 2012
2273,4b610821f964a520eb062ae3,4bf58dd8d48988d111941735,Japanese Restaurant,35.67376,139.737377,540,Fri Apr 13 10:00:01 +0000 2012
1086,4b6c0623f964a5202d202ce3,4bf58dd8d48988d12a951735,Train Station,35.6286476,139.7385159,540,Fri Apr 13 10:00:03 +0000 2012
383,4bac88d3f964a520c3f93ae3,4bf58dd8d48988d1ce941735,Seafood Restaurant,35.65833797,139.6997881,540,Fri Apr 13 10:00:07 +0000 2012
806,4b6fd2d1f964a5207efd2ce3,4bf58dd8d48988d129951735,Train Station,35.62104118,139.5694542,540,Fri Apr 13 10:00:23 +0000 2012
211,4b2ce89af964a5209dca24e3,4bf58dd8d48988d129951735,Train Station,35.64431502,139.6990907,540,Fri Apr 13 10:00:36 +0000 2012
922,4b56f067f964a520f01f28e3,4bf58dd8d48988d129951735,Train Station,35.66629207,139.4770548,540,Fri Apr 13 10:00:42 +0000 2012
254,4b0e60adf964a520305723e3,4bf58dd8d48988d129951735,Train Station,35.63014573,139.7404289,540,Fri Apr 13 10:00:44 +0000 2012
1029,4b5ad5bef964a520b0d628e3,4bf58dd8d48988d129951735,Train Station,35.75086595,139.8669004,540,Fri Apr 13 10:00:48 +0000 2012
267,4bd972c4e914a593ef7b56fa,4bf58dd8d48988d1df941735,Bridge,35.62780463,139.786454,540,Fri Apr 13 10:00:48 +0000 2012
1988,4b39cbf8f964a520045f25e3,4bf58dd8d48988d122951735,Electronics Store,35.69256767,139.6987045,540,Fri Apr 13 10:00:52 +0000 2012
895,4c611f92924b76b0dd89f9b9,4bf58dd8d48988d1df941735,Bridge,35.71409588,139.5440322,540,Fri Apr 13 10:00:56 +0000 2012
2290,4b583b37f964a520d24e28e3,4bf58dd8d48988d13a941735,Temple,35.72176134,139.7256768,540,Fri Apr 13 10:00:58 +0000 2012
644,4b6ea551f964a5201fc52ce3,4bf58dd8d48988d129951735,Train Station,35.7388325,139.6627645,540,Fri Apr 13 10:01:23 +0000 2012
2138,4b0587b0f964a520e89f22e3,4bf58dd8d48988d111941735,Japanese Restaurant,35.6659374,139.640046,540,Fri Apr 13 10:01:24 +0000 2012
2041,4b46f717f964a520072a26e3,4bf58dd8d48988d129951735,Train Station,35.64836523,139.7033905,540,Fri Apr 13 10:01:46 +0000 2012
315,4b396b34f964a5204f5c25e3,4bf58dd8d48988d129951735,Train Station,35.74964694,139.8051453,540,Fri Apr 13 10:01:54 +0000 2012
1535,4b88ee07f964a520f41332e3,4bf58dd8d48988d1ce941735,Seafood Restaurant,35.69607914,139.7008985,540,Fri Apr 13 10:02:02 +0000 2012
85,4c39a669ae2da593a6db02c6,4bf58dd8d48988d1d1941735,Ramen /  Noodle House,35.66503991,139.8931855,540,Fri Apr 13 10:02:02 +0000 2012
1180,4e16ddcc45ddc623eb0cb48f,4bf58dd8d48988d130941735,Building,35.73361099,139.5316464,540,Fri Apr 13 10:02:06 +0000 2012
1029,4c52e59b2543a5939bf41186,4bf58dd8d48988d129951735,Train Station,35.75096173,139.8675334,540,Fri Apr 13 10:02:08 +0000 2012
1849,4b89d21df964a520d54e32e3,4bf58dd8d48988d1ff931735,Convention Center,35.71374308,139.7410887,540,Fri Apr 13 10:02:11 +0000 2012
822,4c26fccf5c5ca593ee2f47fe,4bf58dd8d48988d129951735,Train Station,35.53186826,139.7001958,540,Fri Apr 13 10:02:22 +0000 2012
538,4b2ae079f964a52061b124e3,4bf58dd8d48988d129951735,Train Station,35.65188911,139.5443957,540,Fri Apr 13 10:02:23 +0000 2012
287,4b70eccff964a5207e342de3,4bf58dd8d48988d1fd931735,Subway,35.68652026,139.7661942,540,Fri Apr 13 10:02:46 +0000 2012
822,4b56345ff964a520330528e3,4bf58dd8d48988d129951735,Train Station,35.53275445,139.700743,540,Fri Apr 13 10:02:53 +0000 2012
287,4b7278aef964a520de7b2de3,4bf58dd8d48988d1fd931735,Subway,35.68658997,139.7659099,540,Fri Apr 13 10:03:06 +0000 2012
2258,4bd542cc7b1876b050888a86,4bf58dd8d48988d129951735,Train Station,35.70703952,139.7821641,540,Fri Apr 13 10:03:27 +0000 2012
87,4b7f74d5f964a5208f2f30e3,4bf58dd8d48988d111941735,Japanese Restaurant,35.729697,139.716091,540,Fri Apr 13 10:03:29 +0000 2012
1370,4b0f84e5f964a520e56223e3,4bf58dd8d48988d129951735,Train Station,35.6264504,139.7234398,540,Fri Apr 13 10:03:35 +0000 2012
249,4b3c7000f964a520728425e3,4bf58dd8d48988d129951735,Train Station,35.66229986,139.5848715,540,Fri Apr 13 10:03:40 +0000 2012
1679,4b752ac1f964a520b5ff2de3,4bf58dd8d48988d145941735,Chinese Restaurant,35.60819363,139.685508,540,Fri Apr 13 10:03:56 +0000 2012
1676,4b56bed4f964a520251a28e3,4bf58dd8d48988d129951735,Train Station,35.57292967,139.6914592,540,Fri Apr 13 10:04:27 +0000 2012
1040,4b8f6a5bf964a520e55333e3,4bf58dd8d48988d1f9931735,Road,35.6724979,139.6606064,540,Fri Apr 13 10:04:31 +0000 2012
1913,4d5faeabb6b9a1cd6ee07151,4bf58dd8d48988d116941735,Bar,35.84539984,139.6745485,540,Fri Apr 13 10:04:35 +0000 2012
1791,4bda7d7963c5c9b69e3e2468,4bf58dd8d48988d1e2931735,Art Gallery,35.668999,139.76386,540,Fri Apr 13 10:04:41 +0000 2012
1010,4ef852b6469012b8c1acc9fe,4bf58dd8d48988d1c4941735,Restaurant,35.67380222,139.737054,540,Fri Apr 13 10:04:55 +0000 2012
579,4b41367af964a5205dc325e3,4bf58dd8d48988d1fd931735,Subway,35.68569676,139.741644,540,Fri Apr 13 10:05:05 +0000 2012
2287,4b2ce89af964a5209dca24e3,4bf58dd8d48988d129951735,Train Station,35.64431502,139.6990907,540,Fri Apr 13 10:05:06 +0000 2012
2090,4b713b79f964a5207e3d2de3,4bf58dd8d48988d122951735,Electronics Store,35.70104548,139.7718,540,Fri Apr 13 10:05:11 +0000 2012
176,4c09e6cb009a0f47a0a6e8bf,4bf58dd8d48988d1e7941735,Playground,35.664277,139.703011,540,Fri Apr 13 10:05:12 +0000 2012
1104,4b586551f964a520de5528e3,4bf58dd8d48988d129951735,Train Station,35.74196294,139.6479403,540,Fri Apr 13 10:05:13 +0000 2012
1161,4b19f917f964a520abe623e3,4bf58dd8d48988d129951735,Train Station,35.6985962,139.7730182,540,Fri Apr 13 10:05:16 +0000 2012
1389,4b1a3c14f964a5204de823e3,4bf58dd8d48988d129951735,Train Station,35.69643202,139.8139429,540,Fri Apr 13 10:05:16 +0000 2012
519,4d6db49dfbb8a1cdd4dd690f,4bf58dd8d48988d111941735,Japanese Restaurant,35.70202074,139.5061621,540,Fri Apr 13 10:05:35 +0000 2012
2031,4b2482daf964a520456824e3,4bf58dd8d48988d122951735,Electronics Store,35.69642331,139.8141789,540,Fri Apr 13 10:05:50 +0000 2012
1555,4dfa68ca81dcd7ecc37e04e6,4bf58dd8d48988d145941735,Chinese Restaurant,35.66949092,139.6805379,540,Fri Apr 13 10:05:52 +0000 2012
822,4bb53d352ea195216e3baa2f,4bf58dd8d48988d1df941735,Bridge,35.53676622,139.702878,540,Fri Apr 13 10:05:57 +0000 2012
59,4b812a51f964a520f09830e3,4deefb944765f83613cdba6e,Historic Site,35.69544744,139.7852594,540,Fri Apr 13 10:06:10 +0000 2012
700,4c0923caa1b32d7f2f1b97f0,4bf58dd8d48988d10f951735,Drugstore / Pharmacy,35.734099,139.842963,540,Fri Apr 13 10:06:15 +0000 2012
1389,4b2482daf964a520456824e3,4bf58dd8d48988d122951735,Electronics Store,35.69642331,139.8141789,540,Fri Apr 13 10:06:20 +0000 2012
1062,4b764146f964a52077452ee3,4bf58dd8d48988d1f9931735,Road,35.70291213,139.7716874,540,Fri Apr 13 10:06:22 +0000 2012
697,4ba9747ff964a5203c283ae3,4bf58dd8d48988d129951735,Train Station,35.69099922,139.7355741,540,Fri Apr 13 10:06:29 +0000 2012
1255,4bf7a947508c0f473fdb3d31,4bf58dd8d48988d111941735,Japanese Restaurant,35.68806822,139.7359463,540,Fri Apr 13 10:06:39 +0000 2012
367,4b6555d5f964a520a7ed2ae3,4bf58dd8d48988d1d0941735,Dessert Shop,35.67860739,139.7625437,540,Fri Apr 13 10:06:49 +0000 2012
229,4e6312a82271573ad7e7dfd9,4bf58dd8d48988d14e941735,American Restaurant,35.714619,139.739917,540,Fri Apr 13 10:06:53 +0000 2012
1807,4b5c3af5f964a520f62729e3,4bf58dd8d48988d114951735,Bookstore,35.62359104,139.7228819,540,Fri Apr 13 10:07:06 +0000 2012
1795,4c1b7f37b4e62d7fec6dd993,4bf58dd8d48988d1d1941735,Ramen /  Noodle House,35.73387649,139.7386587,540,Fri Apr 13 10:07:10 +0000 2012
127,4b6e5237f964a5202eb82ce3,4bf58dd8d48988d16e941735,Fast Food Restaurant,35.62205939,139.5505875,540,Fri Apr 13 10:07:13 +0000 2012
292,4b5e7358f964a5203f8f29e3,4bf58dd8d48988d1fd941735,Mall,35.70513862,139.6199455,540,Fri Apr 13 10:07:14 +0000 2012
1222,4daeaffc8154d1d4886ae59c,4bf58dd8d48988d122951735,Electronics Store,35.70051401,139.771049,540,Fri Apr 13 10:07:21 +0000 2012
2275,4d49557a48a06dcbf8ee6da2,4bf58dd8d48988d111941735,Japanese Restaurant,35.56820042,139.5529204,540,Fri Apr 13 10:07:27 +0000 2012
1960,4b55580af964a5200de227e3,4bf58dd8d48988d114951735,Bookstore,35.55291168,139.7399515,540,Fri Apr 13 10:07:35 +0000 2012
405,4b558a32f964a520e0e627e3,4bf58dd8d48988d114951735,Bookstore,35.68611896,139.7021688,540,Fri Apr 13 10:07:35 +0000 2012
336,4b6e4768f964a520e2b52ce3,4bf58dd8d48988d1fd931735,Subway,35.69331267,139.699131,540,Fri Apr 13 10:07:43 +0000 2012
2243,4f17cebfe4b0ebf9e40794b5,4bf58dd8d48988d127941735,Office,35.68125875,139.7676565,540,Fri Apr 13 10:07:56 +0000 2012
578,4e0dcdcb45ddc2c6d170e48f,4bf58dd8d48988d116941735,Bar,35.669288,139.760253,540,Fri Apr 13 10:08:00 +0000 2012
1350,4b07d082f964a520320023e3,4bf58dd8d48988d129951735,Train Station,35.59974085,139.6102238,540,Fri Apr 13 10:08:07 +0000 2012
779,4b38b418f964a520914f25e3,4bf58dd8d48988d129951735,Train Station,35.699583,139.765222,540,Fri Apr 13 10:08:39 +0000 2012
882,4b55d735f964a52055f227e3,4bf58dd8d48988d180941735,Movie Theater,35.69268748,139.7036612,540,Fri Apr 13 10:08:42 +0000 2012
2043,4b70b1def964a520162a2de3,4bf58dd8d48988d12f941735,Library,35.69087363,139.8458512,540,Fri Apr 13 10:08:53 +0000 2012
58,4b274cf5f964a520bf8524e3,4bf58dd8d48988d129951735,Train Station,35.53132693,139.696902,540,Fri Apr 13 10:08:53 +0000 2012
1027,4b6fd2d1f964a5207efd2ce3,4bf58dd8d48988d129951735,Train Station,35.62104118,139.5694542,540,Fri Apr 13 10:08:56 +0000 2012
1290,4b132d4af964a520249523e3,4bf58dd8d48988d129951735,Train Station,35.66822491,139.6011391,540,Fri Apr 13 10:09:07 +0000 2012
2012,4b0587bbf964a5209aa122e3,4bf58dd8d48988d129951735,Train Station,35.70537552,139.6498615,540,Fri Apr 13 10:09:16 +0000 2012
621,4c81d71de602b1f77d30977a,4bf58dd8d48988d103951735,Clothing Store,35.5548538,139.6473455,540,Fri Apr 13 10:09:18 +0000 2012
669,4b595505f964a520528528e3,4bf58dd8d48988d129951735,Train Station,35.70219553,139.7551703,540,Fri Apr 13 10:09:27 +0000 2012
1086,4b283516f964a520e19024e3,4bf58dd8d48988d129951735,Train Station,35.5884342,139.7279191,540,Fri Apr 13 10:09:30 +0000 2012
806,4b24a8eef964a520466924e3,4bf58dd8d48988d129951735,Train Station,35.60375363,139.5075917,540,Fri Apr 13 10:09:34 +0000 2012
822,4b4d45eff964a520d7cf26e3,4bf58dd8d48988d129951735,Train Station,35.56068371,139.7237302,540,Fri Apr 13 10:09:44 +0000 2012
1919,4bb2034ff964a520e3b13ce3,4bf58dd8d48988d11c941735,Bar,35.677238,139.7368,540,Fri Apr 13 10:10:19 +0000 2012
1029,4bdd23fbf219c9b659161210,4bf58dd8d48988d12d941735,Government Building,35.75691066,139.875623,540,Fri Apr 13 10:10:23 +0000 2012
2108,4dd86e71e4cd37c893c5c0b2,4bf58dd8d48988d16d941735,Café,35.70093221,139.7706521,540,Fri Apr 13 10:10:49 +0000 2012
538,4b2b15a7f964a52052b424e3,4bf58dd8d48988d129951735,Train Station,35.6502414,139.558602,540,Fri Apr 13 10:10:56 +0000 2012
1137,4b4d9126f964a5202ed426e3,4bf58dd8d48988d1fd931735,Subway,35.67020564,139.7498167,540,Fri Apr 13 10:10:56 +0000 2012
579,4b72772ef964a520ac7b2de3,4bf58dd8d48988d1fd931735,Subway,35.67866839,139.7401714,540,Fri Apr 13 10:11:12 +0000 2012
1047,4b56ea9ef964a520261f28e3,4bf58dd8d48988d129951735,Train Station,35.67219503,139.4804665,540,Fri Apr 13 10:11:13 +0000 2012
1805,4b41367af964a5205dc325e3,4bf58dd8d48988d1fd931735,Subway,35.68569676,139.741644,540,Fri Apr 13 10:11:17 +0000 2012
697,4ba9747ff964a5203c283ae3,4bf58dd8d48988d129951735,Train Station,35.69099922,139.7355741,540,Fri Apr 13 10:11:28 +0000 2012
1614,4b95d823f964a52057b534e3,4bf58dd8d48988d129951735,Train Station,35.60729518,139.6686745,540,Fri Apr 13 10:11:48 +0000 2012
2039,4b854994f964a520ba5431e3,4bf58dd8d48988d1fd941735,Mall,35.72832866,139.7645044,540,Fri Apr 13 10:11:52 +0000 2012
285,4b243a7df964a520356424e3,4bf58dd8d48988d129951735,Train Station,35.72986464,139.7109556,540,Fri Apr 13 10:11:57 +0000 2012
729,4b093eeff964a520e51423e3,4bf58dd8d48988d129951735,Train Station,35.65852173,139.701326,540,Fri Apr 13 10:12:01 +0000 2012
953,4b46d0ebf964a520982826e3,4bf58dd8d48988d1fd931735,Subway,35.69550407,139.7517049,540,Fri Apr 13 10:12:20 +0000 2012
312,4b0587b2f964a5204fa022e3,4bf58dd8d48988d1e9931735,Music Venue,35.66099015,139.6975619,540,Fri Apr 13 10:12:21 +0000 2012
1253,4bde5abee75c0f4716bec703,4bf58dd8d48988d1fb941735,Hobby Shop,35.70090913,139.7697731,540,Fri Apr 13 10:12:26 +0000 2012
948,4b55670ff964a52071e327e3,4bf58dd8d48988d122951735,Electronics Store,35.69901542,139.7746217,540,Fri Apr 13 10:12:28 +0000 2012
181,4b68b2c8f964a520d0872be3,4bf58dd8d48988d129951735,Train Station,35.57490949,139.6632457,540,Fri Apr 13 10:12:37 +0000 2012
329,4b88edd4f964a520eb1332e3,4bf58dd8d48988d116941735,Bar,35.69092215,139.7035002,540,Fri Apr 13 10:12:57 +0000 2012
1086,4bfc34ef7dc0a593acc54499,4bf58dd8d48988d146941735,Deli / Bodega,35.585533,139.72661,540,Fri Apr 13 10:13:05 +0000 2012
1597,4b9103e8f964a520259f33e3,4bf58dd8d48988d16d941735,Café,35.73224436,139.7183968,540,Fri Apr 13 10:13:17 +0000 2012
1982,4b19f917f964a520abe623e3,4bf58dd8d48988d129951735,Train Station,35.6985962,139.7730182,540,Fri Apr 13 10:13:23 +0000 2012
1427,4b22115af964a5209a4324e3,4bf58dd8d48988d1fd931735,Subway,35.70734444,139.7514474,540,Fri Apr 13 10:13:26 +0000 2012
1537,4bd54149637ba593e32ef670,4bf58dd8d48988d1cc941735,Steakhouse,35.69208665,139.7257542,540,Fri Apr 13 10:14:03 +0000 2012
627,4b600990f964a520e3d329e3,4bf58dd8d48988d129951735,Train Station,35.66669205,139.7581327,540,Fri Apr 13 10:14:18 +0000 2012
1952,4b5190a0f964a520ad4f27e3,4bf58dd8d48988d129951735,Train Station,35.70173813,139.5248222,540,Fri Apr 13 10:14:25 +0000 2012
610,4b6f582ef964a52067ec2ce3,4bf58dd8d48988d129951735,Train Station,35.67505157,139.7633135,540,Fri Apr 13 10:14:30 +0000 2012
321,4cec9db113aea143694c629f,4bf58dd8d48988d129951735,Train Station,35.6070411,139.7350084,540,Fri Apr 13 10:14:35 +0000 2012
336,4df1a30545dd4e269338ec28,4bf58dd8d48988d129951735,Train Station,35.69151662,139.6983942,540,Fri Apr 13 10:15:06 +0000 2012
2226,4c387af118e72d7f215918f5,4bf58dd8d48988d1e4931735,Bowling Alley,35.67172778,139.8369678,540,Fri Apr 13 10:15:09 +0000 2012
701,4b862c3df964a520cb8131e3,4bf58dd8d48988d111941735,Japanese Restaurant,35.6573965,139.6997023,540,Fri Apr 13 10:15:09 +0000 2012
1147,4bb5a119f562ef3b4f292f97,4bf58dd8d48988d1fd931735,Subway,35.66489962,139.7842589,540,Fri Apr 13 10:15:14 +0000 2012
955,4cf6d57971538cfa38c8b72e,4bf58dd8d48988d159941735,Other Great Outdoors,35.65365063,139.757359,540,Fri Apr 13 10:15:19 +0000 2012
1485,4e984b24a17cc126ed008f0b,4bf58dd8d48988d110941735,Italian Restaurant,35.66263546,139.7463928,540,Fri Apr 13 10:15:23 +0000 2012
58,4c3fe15fff711b8debaa0f05,4bf58dd8d48988d1fd941735,Mall,35.53049747,139.6983182,540,Fri Apr 13 10:15:32 +0000 2012
801,4bab2aedf964a520a8973ae3,4bf58dd8d48988d129951735,Train Station,35.69690689,139.8145008,540,Fri Apr 13 10:15:33 +0000 2012
248,4b3d8ca3f964a520689525e3,4bf58dd8d48988d129951735,Train Station,35.66836141,139.6504027,540,Fri Apr 13 10:15:52 +0000 2012
131,4db171905da32cf2df5b8277,4bf58dd8d48988d1c4941735,Restaurant,35.705185,139.621109,540,Fri Apr 13 10:15:54 +0000 2012
2290,4b5d8be4f964a520fd6029e3,4bf58dd8d48988d130941735,Building,35.72649883,139.7187659,540,Fri Apr 13 10:15:56 +0000 2012
1446,4d06f54d7d9ba35df0ee7223,4f4531504b9074f6e4fb0102,Train Station,35.62872311,139.7397732,540,Fri Apr 13 10:16:05 +0000 2012
1831,4bd6b4e6637ba593868af870,4bf58dd8d48988d1ff931735,Convention Center,35.70182307,139.6352032,540,Fri Apr 13 10:16:06 +0000 2012
2134,4b55670ff964a52071e327e3,4bf58dd8d48988d122951735,Electronics Store,35.69901542,139.7746217,540,Fri Apr 13 10:16:08 +0000 2012
864,4c00a5419cf52d7f422e14e7,4bf58dd8d48988d129951735,Train Station,35.56247782,139.7160503,540,Fri Apr 13 10:16:17 +0000 2012
1309,4b0df959f964a520635323e3,4bf58dd8d48988d1fd931735,Subway,35.66318885,139.7321247,540,Fri Apr 13 10:16:59 +0000 2012
543,4bd0335877b29c74af438a82,4bf58dd8d48988d1e0931735,Coffee Shop,35.66343355,139.7039163,540,Fri Apr 13 10:17:25 +0000 2012
1940,4e82e5aa61af29e4de3f9ca6,4bf58dd8d48988d130941735,Building,35.67888,139.583794,540,Fri Apr 13 10:17:30 +0000 2012
936,4b9b8cd2f964a520c30e36e3,4bf58dd8d48988d1fd931735,Subway,35.67567472,139.7634637,540,Fri Apr 13 10:17:33 +0000 2012
1086,4f77c284e4b06ff83689434d,4bf58dd8d48988d1e7941735,Playground,35.58525503,139.7264675,540,Fri Apr 13 10:17:38 +0000 2012
376,4b5eab1ff964a520639529e3,4bf58dd8d48988d1fd931735,Subway,35.66552067,139.7594672,540,Fri Apr 13 10:17:59 +0000 2012
2243,4b68c23af964a520518b2be3,4bf58dd8d48988d1fd931735,Subway,35.67511257,139.7596121,540,Fri Apr 13 10:18:04 +0000 2012
1646,4b592a01f964a520be7f28e3,4bf58dd8d48988d1fd931735,Subway,35.66331537,139.7321168,540,Fri Apr 13 10:18:27 +0000 2012
1029,4dc24f03b0fb490416ac11b7,4bf58dd8d48988d1fa941735,Food & Drink Shop,35.75502786,139.8769855,540,Fri Apr 13 10:18:31 +0000 2012
1416,4b56a5e8f964a5208e1728e3,4bf58dd8d48988d12d941735,Government Building,35.65856462,139.7454768,540,Fri Apr 13 10:18:33 +0000 2012
4,4ba03c8cf964a520736337e3,4bf58dd8d48988d1e1931735,Arcade,35.665666,139.7600792,540,Fri Apr 13 10:18:41 +0000 2012
822,4b553186f964a52039de27e3,4bf58dd8d48988d129951735,Train Station,35.55453958,139.7297108,540,Fri Apr 13 10:18:42 +0000 2012
2043,4b616c6bf964a5200a132ae3,4bf58dd8d48988d148941735,Donut Shop,35.690686,139.84458,540,Fri Apr 13 10:19:19 +0000 2012
1982,4b88d6d3f964a520de0f32e3,4bf58dd8d48988d114951735,Bookstore,35.70037134,139.7705434,540,Fri Apr 13 10:19:28 +0000 2012
1085,4b58dcdef964a5206f6f28e3,4bf58dd8d48988d1fd931735,Subway,35.53532513,139.5894849,540,Fri Apr 13 10:19:29 +0000 2012
1530,4badc541f964a52031683be3,4bf58dd8d48988d116941735,Bar,35.68779905,139.6974733,540,Fri Apr 13 10:19:35 +0000 2012
1525,4b6fadbdf964a520d1f92ce3,4bf58dd8d48988d1fc931735,Light Rail,35.65551788,139.7567314,540,Fri Apr 13 10:19:39 +0000 2012
1336,4b57016df964a520952228e3,4bf58dd8d48988d129951735,Train Station,35.52201576,139.6298468,540,Fri Apr 13 10:19:41 +0000 2012
1590,4b6f92b6f964a5206ff62ce3,4bf58dd8d48988d1d1941735,Ramen /  Noodle House,35.69698834,139.6821867,540,Fri Apr 13 10:19:49 +0000 2012
953,4b403756f964a520eab625e3,4bf58dd8d48988d1fd931735,Subway,35.6908598,139.7048521,540,Fri Apr 13 10:20:01 +0000 2012
615,4cbd6cfc4495721e1e6e5f7a,4f4531504b9074f6e4fb0102,Train Station,35.69017142,139.6991658,540,Fri Apr 13 10:20:26 +0000 2012
27,4b5a9334f964a52010cc28e3,4bf58dd8d48988d118951735,Food & Drink Shop,35.67434561,139.6863073,540,Fri Apr 13 10:20:42 +0000 2012
538,4f756abce4b0f1780a315e83,4bf58dd8d48988d103941735,Home (private),35.65501887,139.5636473,540,Fri Apr 13 10:20:51 +0000 2012
1515,4bf77b4eb182c9b696e8755a,4bf58dd8d48988d1e1931735,Arcade,35.69842076,139.7767782,540,Fri Apr 13 10:21:03 +0000 2012
1643,4b63a34df964a520e4882ae3,4bf58dd8d48988d1e0931735,Coffee Shop,35.70152903,139.7711563,540,Fri Apr 13 10:21:04 +0000 2012
1290,4d3307902c76a143680077c7,4bf58dd8d48988d111941735,Japanese Restaurant,35.66755594,139.6004391,540,Fri Apr 13 10:21:05 +0000 2012
1792,4c970c02f7cfa1cdda4ecb15,4bf58dd8d48988d129951735,Train Station,35.69643638,139.8139483,540,Fri Apr 13 10:21:05 +0000 2012
287,4bcdb01b8920b7132912a0dc,4bf58dd8d48988d1fd931735,Subway,35.68891662,139.8155737,540,Fri Apr 13 10:21:25 +0000 2012
287,4b507f4cf964a520342527e3,4bf58dd8d48988d1fd931735,Subway,35.6890299,139.8156703,540,Fri Apr 13 10:21:36 +0000 2012
1676,4b56f1f5f964a520292028e3,4bf58dd8d48988d118951735,Food & Drink Shop,35.57238317,139.6908563,540,Fri Apr 13 10:21:37 +0000 2012
854,4b52c61ff964a520ca8727e3,4bf58dd8d48988d1fd941735,Mall,35.69114641,139.70152,540,Fri Apr 13 10:21:40 +0000 2012
285,4b0587a6f964a5203d9e22e3,4bf58dd8d48988d129951735,Train Station,35.69080269,139.7002792,540,Fri Apr 13 10:22:12 +0000 2012
